315 5 5
num_ops num_float_ops num_comp_ops deepest_loop_level num_threads num_lambda_iter t(0.001) t(0.01) t(0.1) t(1) t(1.1)
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 8 1000 4.72018 4.63874 6.96403 26.9406 26.9503
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 10 1000 3.70996 3.57305 3.56293 27.0479 26.9667
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 12 1000 3.36664 3.70637 3.7302 27.1357 27.1348
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 14 1000 3.01459 2.94518 6.64521 27.3313 27.3668
../functions/mat_mat.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 16 1000 2.68313 2.73531 6.72652 28.052 27.6379
../functions/mat_vect_1.hpp 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 1 12000 4.95308 4.94955 4.92752 4.8093 4.86054
../functions/mat_vect_1.hpp 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 2 12000 2.82062 2.47648 2.47336 4.88288 4.93244
../functions/mat_vect_1.hpp 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 4 12000 1.58609 1.34506 1.61356 5.14096 5.47854
../functions/mat_vect_1.hpp 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 6 12000 1.13492 0.971549 1.32432 5.42373 5.4671
../functions/mat_vect_1.hpp 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 8 12000 0.864203 0.758467 1.19953 5.66405 5.77551
../functions/mat_vect_1.hpp 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 10 12000 0.860909 0.612821 1.4683 5.10563 5.6295
../functions/mat_vect_1.hpp 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 12 12000 0.790821 0.517336 1.41547 5.85465 5.47644
../functions/mat_vect_1.hpp 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 14 12000 0.697329 0.507005 1.41346 5.74634 5.95403
../functions/mat_vect_1.hpp 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 144012 72002 36006 2 16 12000 0.531012 0.431953 1.31891 6.43564 5.93301
../functions/mat_vect_2.hpp 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 1 14000 7.67155 7.64915 7.67287 7.48097 7.5673
../functions/mat_vect_2.hpp 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 2 14000 4.08869 3.82415 3.71635 7.6102 7.53831
../functions/mat_vect_2.hpp 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 4 14000 2.29616 2.02647 2.39876 7.96862 8.3549
../functions/mat_vect_2.hpp 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 6 14000 1.61545 1.44284 1.73968 8.24467 8.45734
../functions/mat_vect_2.hpp 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 8 14000 1.42552 1.43863 2.06864 8.61415 8.64803
../functions/mat_vect_2.hpp 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 10 14000 1.14475 0.886798 1.75754 8.83015 8.57992
../functions/mat_vect_2.hpp 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 12 14000 1.10365 0.746701 1.97047 7.90075 8.09867
../functions/mat_vect_2.hpp 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 14 14000 1.05 0.670012 1.87053 8.79669 9.3208
../functions/mat_vect_2.hpp 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 168006 84000 42003 3 16 14000 0.891124 0.567469 1.80805 9.05039 9.1108
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 1 1000 11.2704 11.0701 11.0691 11.0693 11.0683
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 2 1000 5.81908 5.60649 5.61228 11.1388 11.4445
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4 1000 3.24648 3.11917 3.68428 11.8615 11.6721
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 6 1000 2.32914 2.24123 2.64605 12.0301 12.1451
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 8 1000 1.8276 1.75521 2.7129 12.2958 12.409
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 10 1000 1.66641 1.44053 2.71622 12.5244 12.5251
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 12 1000 1.22915 1.40303 2.68613 12.4962 11.7722
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 14 1000 1.16172 0.995611 2.61527 12.4329 12.4499
../functions/mat_vect2.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 16 1000 0.963866 0.888573 2.81767 12.6343 12.7733
../functions/mat_vect_3.hpp 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 1 12000 7.14629 7.11904 7.06674 7.13797 6.99104
../functions/mat_vect_3.hpp 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 2 12000 3.91732 3.61856 3.55023 7.16178 7.35386
../functions/mat_vect_3.hpp 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 4 12000 2.33903 1.98193 2.35657 7.48413 7.59751
../functions/mat_vect_3.hpp 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 6 12000 1.56683 1.41535 1.67258 7.84637 7.74792
../functions/mat_vect_3.hpp 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 8 12000 1.2234 1.08282 1.73796 8.00101 8.1708
../functions/mat_vect_3.hpp 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 10 12000 1.19365 0.964484 1.978 8.16584 8.56907
../functions/mat_vect_3.hpp 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 12 12000 0.994291 0.801758 1.74658 7.99947 7.69947
../functions/mat_vect_3.hpp 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 14 12000 0.999983 0.678333 1.78431 8.29931 8.40876
../functions/mat_vect_3.hpp 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 216010 144000 72005 2 16 12000 0.88053 0.647069 1.80008 8.41524 8.48239
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 1 1000 11.2655 11.0692 11.0706 11.0693 11.0685
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 2 1000 5.79727 5.6031 5.59958 11.1383 11.1406
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4 1000 3.25353 3.11806 3.69297 11.7997 11.8124
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 6 1000 2.44167 2.24495 2.64465 12.0258 12.0371
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 8 1000 1.83017 1.75578 2.71237 12.4703 12.4187
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 10 1000 1.44218 1.48396 3.10663 11.336 12.521
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 12 1000 1.26416 1.46132 2.79352 11.4627 11.6332
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 14 1000 1.06605 1.13152 2.74431 12.594 12.6965
../functions/mat_vect3.hpp 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 4002004 2000000 1001002 2 16 1000 1.01614 1.02487 3.15719 12.6631 12.7375
../functions/mat_vect_4.hpp 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 1 9000 7.95136 7.94218 7.93944 7.92069 7.87698
../functions/mat_vect_4.hpp 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 2 9000 4.34933 4.02261 4.00382 7.99727 7.95912
../functions/mat_vect_4.hpp 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 4 9000 2.44193 2.21277 2.63789 8.40587 8.39595
../functions/mat_vect_4.hpp 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 6 9000 1.72746 1.58915 1.89779 8.74564 8.72447
../functions/mat_vect_4.hpp 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 8 9000 1.35628 1.22942 1.94344 8.90918 8.93159
../functions/mat_vect_4.hpp 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 10 9000 1.12844 0.998265 1.9291 9.17978 9.1527
../functions/mat_vect_4.hpp 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 12 9000 1.01333 0.823224 2.02065 9.05978 8.49543
../functions/mat_vect_4.hpp 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 14 9000 0.853983 0.740913 2.02769 9.11382 9.21994
../functions/mat_vect_4.hpp 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 324020 216000 108010 3 16 9000 0.791639 0.716138 1.95081 9.25496 9.34703
../functions/mat_vect_5.hpp 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 1 20000 4.90641 4.57975 4.6255 4.6383 4.48782
../functions/mat_vect_5.hpp 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 2 20000 2.70722 2.30084 2.29554 4.55349 4.8834
../functions/mat_vect_5.hpp 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 4 20000 1.57692 1.28166 1.49447 4.91068 4.95569
../functions/mat_vect_5.hpp 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 6 20000 1.13265 0.912173 1.10714 5.0088 5.27296
../functions/mat_vect_5.hpp 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 8 20000 0.87821 0.712931 1.10151 5.23583 5.37138
../functions/mat_vect_5.hpp 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 10 20000 0.877315 0.573837 1.47863 5.34684 5.4241
../functions/mat_vect_5.hpp 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 12 20000 1.15595 0.566168 1.52616 6.239 5.03056
../functions/mat_vect_5.hpp 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 14 20000 0.709544 0.429034 1.13677 7.25197 5.38414
../functions/mat_vect_5.hpp 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 80012 40010 20006 1 16 20000 0.583737 0.406795 1.10557 6.1461 5.51538
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 1 1000 1.4395 1.15242 1.2017 1.15822 1.16191
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 2 1000 0.807633 0.594592 0.581733 1.16698 1.24056
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 4 1000 0.394728 0.372051 0.392075 1.25014 1.30298
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 6 1000 0.286873 0.261977 0.295563 1.40596 1.53065
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 8 1000 0.210038 0.192369 0.30286 1.45654 1.54775
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 10 1000 0.182396 0.159537 0.306275 1.56744 1.60364
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 12 1000 0.149842 0.14393 0.305447 1.41575 1.4846
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 14 1000 0.123685 0.11324 0.308045 1.49409 1.55827
../functions/mat_vect.hpp 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 400204 200000 100102 2 16 1000 0.110119 0.0994305 0.307745 1.48853 1.50557
../functions/sum10.hpp 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 1 7000 1.80167 1.57079 1.57052 1.56704 1.57158
../functions/sum10.hpp 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 2 7000 1.12549 0.826165 0.857499 1.5855 1.82283
../functions/sum10.hpp 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 4 7000 0.748181 0.649008 0.607904 1.7128 1.949
../functions/sum10.hpp 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 6 7000 0.437502 0.474909 0.539941 1.80553 1.9447
../functions/sum10.hpp 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 8 7000 0.472845 0.439378 0.525382 1.88771 1.98186
../functions/sum10.hpp 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 10 7000 0.450829 0.476141 0.624061 1.8901 2.00455
../functions/sum10.hpp 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 12 7000 0.490346 0.438304 0.595966 1.90448 1.9373
../functions/sum10.hpp 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 14 7000 0.404978 0.360552 0.789586 1.93032 2.01186
../functions/sum10.hpp 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 91002 77000 7001 1 16 7000 0.367628 0.329704 0.55767 1.9389 2.03544
../functions/sum11.hpp 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 1 10000 3.43135 3.20453 3.20398 3.20481 3.20318
../functions/sum11.hpp 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 2 10000 2.05783 1.85859 1.81554 3.22739 3.22625
../functions/sum11.hpp 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 4 10000 1.25465 1.16113 1.20929 3.45911 3.46388
../functions/sum11.hpp 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 6 10000 0.975448 0.730255 0.903867 3.59005 3.73133
../functions/sum11.hpp 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 8 10000 0.857029 0.713683 0.963835 3.74041 3.74395
../functions/sum11.hpp 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 10 10000 0.902246 0.751938 1.21534 3.79733 3.87411
../functions/sum11.hpp 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 12 10000 0.843513 0.728229 1.33055 3.9031 3.61227
../functions/sum11.hpp 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 14 10000 0.724986 0.630051 0.968219 3.84011 3.9822
../functions/sum11.hpp 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 16 10000 0.672492 0.634065 1.22578 3.90542 3.9995
../functions/sum12.hpp 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 1 100000 32.2225 31.9961 32.0866 32.1591 32.0299
../functions/sum12.hpp 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 2 100000 17.0291 16.6149 16.6424 32.2164 32.2144
../functions/sum12.hpp 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 4 100000 10.3351 11.4146 11.6764 33.2215 33.1408
../functions/sum12.hpp 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 6 100000 7.70695 7.57453 8.48806 33.6323 33.6599
../functions/sum12.hpp 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 8 100000 7.09379 7.43931 9.99939 34.1831 34.27
../functions/sum12.hpp 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 10 100000 8.56132 8.28519 15.7111 34.5327 34.5673
../functions/sum12.hpp 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 12 100000 7.38748 7.67622 12.3453 34.2513 34.3619
../functions/sum12.hpp 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 14 100000 6.52827 6.73536 19.9249 34.4601 34.4128
../functions/sum12.hpp 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 130002 110000 10001 1 16 100000 6.08444 6.09592 11.655 34.9336 35.0422
../functions/sum1.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 1 7000 0.00103945 0.000955289 0.00095494 0.00074821 0.000735568
../functions/sum1.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 7000 0.000871898 0.000773771 0.000741715 0.000837118 0.000824965
../functions/sum1.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 4 7000 0.000984482 0.000760431 0.000693874 0.000792559 0.00079186
../functions/sum1.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 6 7000 0.00103707 0.000672223 0.000487213 0.000863238 0.000855416
../functions/sum1.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 8 7000 0.000921696 0.000511308 0.000481765 0.00084941 0.000843404
../functions/sum1.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 10 7000 0.00112668 0.000666146 0.000558102 0.000660978 0.000797797
../functions/sum1.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 12 7000 0.00118262 0.000812254 0.000768603 0.000855276 0.000807016
../functions/sum1.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 14 7000 0.00665322 0.000895365 0.000842705 0.000934128 0.000821892
../functions/sum1.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 16 7000 0.00145011 0.000819308 0.000709727 0.000639747 0.000902489
../functions/sum2.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 1 10000 0.00142169 0.00126615 0.00127502 0.00112088 0.00111013
../functions/sum2.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 10000 0.00129409 0.00109958 0.00111355 0.0010963 0.00108226
../functions/sum2.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 4 10000 0.00104566 0.000714896 0.000697714 0.00121042 0.00110754
../functions/sum2.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 6 10000 0.00127956 0.000974426 0.000920159 0.00121768 0.00120511
../functions/sum2.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 8 10000 0.00142358 0.00092826 0.000888311 0.00119561 0.0012174
../functions/sum2.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 10 10000 0.00127509 0.000934127 0.000923232 0.00122998 0.00113338
../functions/sum2.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 12 10000 0.00198126 0.00117997 0.00112675 0.00124129 0.00113157
../functions/sum2.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 14 10000 0.0019214 0.00121503 0.0012077 0.00121845 0.00119505
../functions/sum2.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 16 10000 0.00190213 0.00119869 0.00114351 0.00123214 0.00112368
../functions/sum3.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 1 100000 0.0108332 0.0100824 0.00942194 0.00886007 0.0085154
../functions/sum3.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 100000 0.00932388 0.00889771 0.00837278 0.00915284 0.00866088
../functions/sum3.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 4 100000 0.00834471 0.00814601 0.0078084 0.00932982 0.00872625
../functions/sum3.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 6 100000 0.00583643 0.00588685 0.00588266 0.0103543 0.00974635
../functions/sum3.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 8 100000 0.00863741 0.00792014 0.00792573 0.00961107 0.00910765
../functions/sum3.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 10 100000 0.00927373 0.00873358 0.00794906 0.00948375 0.00896196
../functions/sum3.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 12 100000 0.00899297 0.00857546 0.00834031 0.0100086 0.00932709
../functions/sum3.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 14 100000 0.00950875 0.00905876 0.00885567 0.0110724 0.00883869
../functions/sum3.hpp 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 2 2 0 0 16 100000 0.00972659 0.0092648 0.00884086 0.00933191 0.00918259
../functions/sum4.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 1 7000 0.00182656 0.00156249 0.00153944 0.00143447 0.00142455
../functions/sum4.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 2 7000 0.00163415 0.00144027 0.00140577 0.00152596 0.00151039
../functions/sum4.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 4 7000 0.00190555 0.00158868 0.00157758 0.00142609 0.00139319
../functions/sum4.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 6 7000 0.00171279 0.00158002 0.00153574 0.00139669 0.00140325
../functions/sum4.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 8 7000 0.00199788 0.00152359 0.00154796 0.00140311 0.00139445
../functions/sum4.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 10 7000 0.00256094 0.0017783 0.00156829 0.0013985 0.00141904
../functions/sum4.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 12 7000 0.00923323 0.00207212 0.00225245 0.00143692 0.000966394
../functions/sum4.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 14 7000 0.00209775 0.00208448 0.00210055 0.00113346 0.00140919
../functions/sum4.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 16 7000 0.00228269 0.00203999 0.00217262 0.00151011 0.00146185
../functions/sum5.hpp 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 15 15 0 0 1 10000 0.00228884 0.00218247 0.00213847 0.00203085 0.00199914
